State,AccidentMonth,OlfType,Olf,OlfVersion,OlfAad,EffectiveDate,ExpirationDate
AR,2015-01-01,1,1.0000000000000000,,,2021-01-01,2022-01-01
AR,2015-02-01,1,1.0000000000000000,,,2021-01-01,2022-01-01
AR,2015-03-01,1,1.0000000000000000,,,2021-01-01,2022-01-01
AR,2015-04-01,1,1.0000000000000000,,,2021-01-01,2022-01-01
AR,2015-05-01,1,1.0000000000000000,,,2021-01-01,2022-01-01
AR,2015-06-01,1,1.0000000000000000,,,2021-01-01,2022-01-01
AR,2015-07-01,1,1.0000000000000000,,,2021-01-01,2022-01-01
AR,2015-08-01,1,1.0000000000000000,,,2021-01-01,2022-01-01
AR,2015-09-01,1,1.0000000000000000,,,2021-01-01,2022-01-01
AR,2015-10-01,1,1.0000000000000000,,,2021-01-01,2022-01-01
AR,2015-11-01,1,1.0000000000000000,,,2021-01-01,2022-01-01
AR,2015-12-01,1,1.0000000000000000,,,2021-01-01,2022-01-01
AR,2016-01-01,1,1.0000000000000000,,,2021-01-01,2022-01-01
AR,2016-02-01,1,1.0000000000000000,,,2021-01-01,2022-01-01
AR,2016-03-01,1,1.0000000000000000,,,2021-01-01,2022-01-01
AR,2016-04-01,1,1.0000000000000000,,,2021-01-01,2022-01-01
AR,2016-05-01,1,1.0000000000000000,,,2021-01-01,2022-01-01
AR,2016-06-01,1,1.0000000000000000,,,2021-01-01,2022-01-01
AR,2016-07-01,1,1.0000000000000000,,,2021-01-01,2022-01-01
AR,2016-08-01,1,1.0000000000000000,,,2021-01-01,2022-01-01
AR,2016-09-01,1,1.0000000000000000,,,2021-01-01,2022-01-01
AR,2016-10-01,1,1.0000000000000000,,,2021-01-01,2022-01-01
AR,2016-11-01,1,1.0000000000000000,,,2021-01-01,2022-01-01
AR,2016-12-01,1,1.0000000000000000,,,2021-01-01,2022-01-01
AR,2017-01-01,1,1.0000000000000000,,,2021-01-01,2022-01-01
AR,2017-02-01,1,1.0000000000000000,,,2021-01-01,2022-01-01
AR,2017-03-01,1,1.0000000000000000,,,2021-01-01,2022-01-01
AR,2017-04-01,1,1.0000000000000000,,,2021-01-01,2022-01-01
AR,2017-05-01,1,1.0000000000000000,,,2021-01-01,2022-01-01
AR,2017-06-01,1,1.0000000000000000,,,2021-01-01,2022-01-01
AR,2017-07-01,1,1.0000000000000000,,,2021-01-01,2022-01-01
AR,2017-08-01,1,1.0000000000000000,,,2021-01-01,2022-01-01
AR,2017-09-01,1,1.0000000000000000,,,2021-01-01,2022-01-01
AR,2017-10-01,1,1.0000000000000000,,,2021-01-01,2022-01-01
AR,2017-11-01,1,1.0000000000000000,,,2021-01-01,2022-01-01
AR,2017-12-01,1,1.0000000000000000,,,2021-01-01,2022-01-01
AR,2018-01-01,1,1.0000000000000000,,,2021-01-01,2022-01-01
AR,2018-02-01,1,1.0000000000000000,,,2021-01-01,2022-01-01
AR,2018-03-01,1,1.0000000000000000,,,2021-01-01,2022-01-01
AR,2018-04-01,1,1.0000000000000000,,,2021-01-01,2022-01-01
AR,2018-05-01,1,1.0000000000000000,,,2021-01-01,2022-01-01
AR,2018-06-01,1,1.0000000000000000,,,2021-01-01,2022-01-01
AR,2018-07-01,1,1.0000000000000000,,,2021-01-01,2022-01-01
AR,2018-08-01,1,1.0000000000000000,,,2021-01-01,2022-01-01
AR,2018-09-01,1,1.0000000000000000,,,2021-01-01,2022-01-01
AR,2018-10-01,1,1.0000000000000000,,,2021-01-01,2022-01-01
AR,2018-11-01,1,1.0000000000000000,,,2021-01-01,2022-01-01
AR,2018-12-01,1,1.0000000000000000,,,2021-01-01,2022-01-01
AR,2019-01-01,1,1.0000000000000000,,,2021-01-01,2022-01-01
AR,2019-02-01,1,1.0000000000000000,,,2021-01-01,2022-01-01
AR,2019-03-01,1,1.0000000000000000,,,2021-01-01,2022-01-01
AR,2019-04-01,1,1.0000000000000000,,,2021-01-01,2022-01-01
AR,2019-05-01,1,1.0000000000000000,,,2021-01-01,2022-01-01
AR,2019-06-01,1,1.0000000000000000,,,2021-01-01,2022-01-01
AR,2019-07-01,1,1.0000000000000000,,,2021-01-01,2022-01-01
AR,2019-08-01,1,1.0000000000000000,,,2021-01-01,2022-01-01
AR,2019-09-01,1,1.0000000000000000,,,2021-01-01,2022-01-01
AR,2019-10-01,1,1.0000000000000000,,,2021-01-01,2022-01-01
AR,2019-11-01,1,1.0000000000000000,,,2021-01-01,2022-01-01
AR,2019-12-01,1,1.0000000000000000,,,2021-01-01,2022-01-01
AR,2020-01-01,1,1.0000000000000000,,,2021-01-01,2022-01-01
AR,2020-02-01,1,1.0000000000000000,,,2021-01-01,2022-01-01
AR,2020-03-01,1,1.0000000000000000,,,2021-01-01,2022-01-01
AR,2020-04-01,1,1.0000000000000000,,,2021-01-01,2022-01-01
AR,2020-05-01,1,1.0000000000000000,,,2021-01-01,2022-01-01
AR,2020-06-01,1,1.0000000000000000,,,2021-01-01,2022-01-01
AR,2020-07-01,1,1.0000000000000000,,,2021-01-01,2022-01-01
AR,2020-08-01,1,1.0000000000000000,,,2021-01-01,2022-01-01
AR,2020-09-01,1,1.0000000000000000,,,2021-01-01,2022-01-01
AR,2020-10-01,1,1.0000000000000000,,,2021-01-01,2022-01-01
AR,2020-11-01,1,1.0000000000000000,,,2021-01-01,2022-01-01
AR,2020-12-01,1,1.0000000000000000,,,2021-01-01,2022-01-01
AR,2021-01-01,1,1.0000000000000000,,,2021-01-01,2022-01-01
AR,2021-02-01,1,1.0000000000000000,,,2021-01-01,2022-01-01
AR,2021-03-01,1,1.0000000000000000,,,2021-01-01,2022-01-01
AR,2021-04-01,1,1.0000000000000000,,,2021-01-01,2022-01-01
AR,2021-05-01,1,1.0000000000000000,,,2021-01-01,2022-01-01
AR,2021-06-01,1,1.0000000000000000,,,2021-01-01,2022-01-01
AR,2021-07-01,1,1.0000000000000000,,,2021-01-01,2022-01-01
AR,2021-08-01,1,1.0000000000000000,,,2021-01-01,2022-01-01
AR,2021-09-01,1,1.0000000000000000,,,2021-01-01,2022-01-01
AR,2021-10-01,1,1.0000000000000000,,,2021-01-01,2022-01-01
AR,2021-11-01,1,1.0000000000000000,,,2021-01-01,2022-01-01
AR,2021-12-01,1,1.0000000000000000,,,2021-01-01,2022-01-01
AR,2022-01-01,1,1.0000000000000000,,,2021-01-01,2022-01-01
AR,2022-02-01,1,1.0000000000000000,,,2021-01-01,2022-01-01
AR,2022-03-01,1,1.0000000000000000,,,2021-01-01,2022-01-01
AR,2022-04-01,1,1.0000000000000000,,,2021-01-01,2022-01-01
AR,2022-05-01,1,1.0000000000000000,,,2021-01-01,2022-01-01
AR,2022-06-01,1,1.0000000000000000,,,2021-01-01,2022-01-01
AR,2022-07-01,1,1.0000000000000000,,,2021-01-01,2022-01-01
AR,2022-08-01,1,1.0000000000000000,,,2021-01-01,2022-01-01
AR,2022-09-01,1,1.0000000000000000,,,2021-01-01,2022-01-01
AR,2022-10-01,1,1.0000000000000000,,,2021-01-01,2022-01-01
AR,2022-11-01,1,1.0000000000000000,,,2021-01-01,2022-01-01
AR,2022-12-01,1,1.0000000000000000,,,2021-01-01,2022-01-01
AZ,1900-01-01,1,1.1382294238305400,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2010-01-01,1,1.1382294238305400,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2010-02-01,1,1.1351219419291100,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2010-03-01,1,1.1320031705683500,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2010-04-01,1,1.1294093669736300,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2010-05-01,1,1.1273411429730200,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2010-06-01,1,1.1252636897567900,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2010-07-01,1,1.1233010692460700,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2010-08-01,1,1.1214542930578700,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2010-09-01,1,1.1196014156822800,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2010-10-01,1,1.1177430844237200,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2010-11-01,1,1.1158797383998000,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2010-12-01,1,1.1140120425208800,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2011-01-01,1,1.1121698023379100,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2011-02-01,1,1.1104291919272000,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2011-03-01,1,1.1088374250219000,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2011-04-01,1,1.1074112865168700,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2011-05-01,1,1.1061515897795600,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2011-06-01,1,1.1050410977404100,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2011-07-01,1,1.1041808474931200,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2011-08-01,1,1.1035753385784700,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2011-09-01,1,1.1031209040289000,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2011-10-01,1,1.1028188151138700,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2011-11-01,1,1.1026736845834600,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2011-12-01,1,1.1026868240729300,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2012-01-01,1,1.1027999340036600,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2012-02-01,1,1.1028658620520800,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2012-03-01,1,1.1027979419923600,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2012-04-01,1,1.1025331591037400,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2012-05-01,1,1.1020700588242400,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2012-06-01,1,1.1014703463541400,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2012-07-01,1,1.1008199806988900,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2012-08-01,1,1.1001126152390800,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2012-09-01,1,1.0992616324278200,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2012-10-01,1,1.0982649003631600,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2012-11-01,1,1.0971172001518700,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2012-12-01,1,1.0958163359017400,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2013-01-01,1,1.0943663323508800,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2013-02-01,1,1.0927750653488500,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2013-03-01,1,1.0910428356228500,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2013-04-01,1,1.0887973770192400,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2013-05-01,1,1.0860417044691600,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2013-06-01,1,1.0831533524866500,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2013-07-01,1,1.0802872317453600,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2013-08-01,1,1.0774411079904900,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2013-09-01,1,1.0744666125511400,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2013-10-01,1,1.0713638302370700,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2013-11-01,1,1.0681284972596900,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2013-12-01,1,1.0647607073870600,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2014-01-01,1,1.0613119862224500,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2014-02-01,1,1.0579153332327000,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2014-03-01,1,1.0546501965908600,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2014-04-01,1,1.0519921493478100,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2014-05-01,1,1.0499382893384300,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2014-06-01,1,1.0480083120897300,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2014-07-01,1,1.0461777361453900,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2014-08-01,1,1.0444492131703900,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2014-09-01,1,1.0428418726655800,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2014-10-01,1,1.0413558945963200,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2014-11-01,1,1.0399955632664400,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2014-12-01,1,1.0387610568738000,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2015-01-01,1,1.0376469198254900,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2015-02-01,1,1.0366388031121700,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2015-03-01,1,1.0357300630990200,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2015-04-01,1,1.0346846866327400,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2015-05-01,1,1.0335019243466700,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2015-06-01,1,1.0324156550292500,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2015-07-01,1,1.0314325214212000,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2015-08-01,1,1.0305545259764300,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2015-09-01,1,1.0297716240893700,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2015-10-01,1,1.0290840236111000,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2015-11-01,1,1.0284943493327700,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2015-12-01,1,1.0280028126928300,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2016-01-01,1,1.0275808109257000,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2016-02-01,1,1.0271565127421700,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2016-03-01,1,1.0266889641677800,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2016-04-01,1,1.0269084600022800,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2016-05-01,1,1.0278188230940700,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2016-06-01,1,1.0286952631224700,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2016-07-01,1,1.0295403202944900,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2016-08-01,1,1.0303547847251300,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2016-09-01,1,1.0311392555966200,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2016-10-01,1,1.0318948329937900,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2016-11-01,1,1.0326224110464200,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2016-12-01,1,1.0333231366262600,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2017-01-01,1,1.0339961694421800,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2017-02-01,1,1.0346349755885300,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2017-03-01,1,1.0352337355397700,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2017-04-01,1,1.0352015285460900,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2017-05-01,1,1.0345359271419200,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2017-06-01,1,1.0338256398124200,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2017-07-01,1,1.0331237562044100,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2017-08-01,1,1.0324287021662100,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2017-09-01,1,1.0316883282106400,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2017-10-01,1,1.0309020945160700,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2017-11-01,1,1.0300679204375900,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2017-12-01,1,1.0291852393751300,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2018-01-01,1,1.0282651686555900,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2018-02-01,1,1.0273372869452700,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2018-03-01,1,1.0264186970958700,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2018-04-01,1,1.0255852304117200,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2018-05-01,1,1.0248364574162800,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2018-06-01,1,1.0240954368064600,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2018-07-01,1,1.0233419919941000,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2018-08-01,1,1.0225756184877700,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2018-09-01,1,1.0218150468161500,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2018-10-01,1,1.0210597516982000,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2018-11-01,1,1.0203094051436300,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2018-12-01,1,1.0195634665276100,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2019-01-01,1,1.0188213547599300,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2019-02-01,1,1.0180825669589900,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2019-03-01,1,1.0173469858712800,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2019-04-01,1,1.0166728031067500,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2019-05-01,1,1.0160600600146900,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2019-06-01,1,1.0154505499340500,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2019-07-01,1,1.0148467954266500,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2019-08-01,1,1.0142488387026800,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2019-09-01,1,1.0136536569890300,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2019-10-01,1,1.0130612569215400,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2019-11-01,1,1.0124720795144700,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2019-12-01,1,1.0118861228953700,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2020-01-01,1,1.0113033249619100,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2020-02-01,1,1.0107236750105000,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2020-03-01,1,1.0101472736377200,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2020-04-01,1,1.0095740851608400,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2020-05-01,1,1.0090041049570800,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2020-06-01,1,1.0084373067699000,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2020-07-01,1,1.0078761063890300,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2020-08-01,1,1.0073205425921800,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2020-09-01,1,1.0067683560399800,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2020-10-01,1,1.0062195337757800,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2020-11-01,1,1.0056738372236600,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2020-12-01,1,1.0051312621750800,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2021-01-01,1,1.0045771818104800,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2021-02-01,1,1.0039735574294900,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2021-03-01,1,1.0032968647724600,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2021-04-01,1,1.0025477973861400,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2021-05-01,1,1.0017259779707800,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2021-06-01,1,1.0008312136923600,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2021-07-01,1,0.9998644126422830,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2021-08-01,1,0.9988238794629790,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2021-09-01,1,0.9977115553124970,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2021-10-01,1,0.9965271339924530,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2021-11-01,1,0.9952678753254230,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2021-12-01,1,0.9939334626075910,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2022-01-01,1,0.9925385125098810,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2022-02-01,1,0.9911213726119720,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2022-03-01,1,0.9897043875064570,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2022-04-01,1,0.9882868868295210,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2022-05-01,1,0.9868688743476910,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2022-06-01,1,0.9854510244332500,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2022-07-01,1,0.9840336768002910,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2022-08-01,1,0.9826168431459800,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2022-09-01,1,0.9812001864789670,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2022-10-01,1,0.9797837094789070,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2022-11-01,1,0.9783674208093820,202009b,2021-08-15,2021-01-01,2022-01-01
AZ,2022-12-01,1,0.9769513232017640,202009b,2021-08-15,2021-01-01,2022-01-01
CA,1900-01-01,1,1.0014024694050700,202009a,2021-08-15,2021-01-01,2022-01-01
CA,2010-01-01,1,1.0014024694050700,202009a,2021-08-15,2021-01-01,2022-01-01
CA,2010-02-01,1,1.0008049575796400,202009a,2021-08-15,2021-01-01,2022-01-01
CA,2010-03-01,1,1.0002986855031400,202009a,2021-08-15,2021-01-01,2022-01-01
CA,2010-04-01,1,0.9998821296640370,202009a,2021-08-15,2021-01-01,2022-01-01
CA,2010-05-01,1,0.9995552375034130,202009a,2021-08-15,2021-01-01,2022-01-01
CA,2010-06-01,1,0.9993179583432060,202009a,2021-08-15,2021-01-01,2022-01-01
CA,2010-07-01,1,0.9991702400072840,202009a,2021-08-15,2021-01-01,2022-01-01
CA,2010-08-01,1,0.9991134987231750,202009a,2021-08-15,2021-01-01,2022-01-01
CA,2010-09-01,1,0.9991432846984330,202009a,2021-08-15,2021-01-01,2022-01-01
CA,2010-10-01,1,0.9992595480171740,202009a,2021-08-15,2021-01-01,2022-01-01
CA,2010-11-01,1,0.9994651720129030,202009a,2021-08-15,2021-01-01,2022-01-01
CA,2010-12-01,1,0.9997601054504320,202009a,2021-08-15,2021-01-01,2022-01-01
CA,2011-01-01,1,1.0001516098481300,202009a,2021-08-15,2021-01-01,2022-01-01
CA,2011-02-01,1,1.0006587470240900,202009a,2021-08-15,2021-01-01,2022-01-01
CA,2011-03-01,1,1.0012950579384300,202009a,2021-08-15,2021-01-01,2022-01-01
CA,2011-04-01,1,1.0020590449968100,202009a,2021-08-15,2021-01-01,2022-01-01
CA,2011-05-01,1,1.0029513072498000,202009a,2021-08-15,2021-01-01,2022-01-01
CA,2011-06-01,1,1.0039724278808000,202009a,2021-08-15,2021-01-01,2022-01-01
CA,2011-07-01,1,1.0051230131128700,202009a,2021-08-15,2021-01-01,2022-01-01
CA,2011-08-01,1,1.0064057952175300,202009a,2021-08-15,2021-01-01,2022-01-01
CA,2011-09-01,1,1.0078176330622400,202009a,2021-08-15,2021-01-01,2022-01-01
CA,2011-10-01,1,1.0093591341537700,202009a,2021-08-15,2021-01-01,2022-01-01
CA,2011-11-01,1,1.0110325024839900,202009a,2021-08-15,2021-01-01,2022-01-01
CA,2011-12-01,1,1.0128383626406800,202009a,2021-08-15,2021-01-01,2022-01-01
CA,2012-01-01,1,1.0147868746793400,202009a,2021-08-15,2021-01-01,2022-01-01
CA,2012-02-01,1,1.0168969985792200,202009a,2021-08-15,2021-01-01,2022-01-01
CA,2012-03-01,1,1.0191810153836000,202009a,2021-08-15,2021-01-01,2022-01-01
CA,2012-04-01,1,1.0216380712768500,202009a,2021-08-15,2021-01-01,2022-01-01
CA,2012-05-01,1,1.0242701763176700,202009a,2021-08-15,2021-01-01,2022-01-01
CA,2012-06-01,1,1.0270793020949400,202009a,2021-08-15,2021-01-01,2022-01-01
CA,2012-07-01,1,1.0300675136252100,202009a,2021-08-15,2021-01-01,2022-01-01
CA,2012-08-01,1,1.0332398403190000,202009a,2021-08-15,2021-01-01,2022-01-01
CA,2012-09-01,1,1.0365866347784500,202009a,2021-08-15,2021-01-01,2022-01-01
CA,2012-10-01,1,1.0401099663652700,202009a,2021-08-15,2021-01-01,2022-01-01
CA,2012-11-01,1,1.0438206308350000,202009a,2021-08-15,2021-01-01,2022-01-01
CA,2012-12-01,1,1.0477208372889600,202009a,2021-08-15,2021-01-01,2022-01-01
CA,2013-01-01,1,1.0516903029152300,202009a,2021-08-15,2021-01-01,2022-01-01
CA,2013-02-01,1,1.0554201289048300,202009a,2021-08-15,2021-01-01,2022-01-01
CA,2013-03-01,1,1.0587246728737900,202009a,2021-08-15,2021-01-01,2022-01-01
CA,2013-04-01,1,1.0616084026942800,202009a,2021-08-15,2021-01-01,2022-01-01
CA,2013-05-01,1,1.0640688563374100,202009a,2021-08-15,2021-01-01,2022-01-01
CA,2013-06-01,1,1.0661036208462300,202009a,2021-08-15,2021-01-01,2022-01-01
CA,2013-07-01,1,1.0677101709877900,202009a,2021-08-15,2021-01-01,2022-01-01
CA,2013-08-01,1,1.0688789288402500,202009a,2021-08-15,2021-01-01,2022-01-01
CA,2013-09-01,1,1.0696286944281500,202009a,2021-08-15,2021-01-01,2022-01-01
CA,2013-10-01,1,1.0699569305669900,202009a,2021-08-15,2021-01-01,2022-01-01
CA,2013-11-01,1,1.0698468626592100,202009a,2021-08-15,2021-01-01,2022-01-01
CA,2013-12-01,1,1.0692958003972700,202009a,2021-08-15,2021-01-01,2022-01-01
CA,2014-01-01,1,1.0684095072803500,202009a,2021-08-15,2021-01-01,2022-01-01
CA,2014-02-01,1,1.0674661808840900,202009a,2021-08-15,2021-01-01,2022-01-01
CA,2014-03-01,1,1.0666296093222600,202009a,2021-08-15,2021-01-01,2022-01-01
CA,2014-04-01,1,1.0658979066638400,202009a,2021-08-15,2021-01-01,2022-01-01
CA,2014-05-01,1,1.0652709066602600,202009a,2021-08-15,2021-01-01,2022-01-01
CA,2014-06-01,1,1.0647484489203400,202009a,2021-08-15,2021-01-01,2022-01-01
CA,2014-07-01,1,1.0643303682155500,202009a,2021-08-15,2021-01-01,2022-01-01
CA,2014-08-01,1,1.0640182109303800,202009a,2021-08-15,2021-01-01,2022-01-01
CA,2014-09-01,1,1.0638067005797500,202009a,2021-08-15,2021-01-01,2022-01-01
CA,2014-10-01,1,1.0636956788103000,202009a,2021-08-15,2021-01-01,2022-01-01
CA,2014-11-01,1,1.0636883993225600,202009a,2021-08-15,2021-01-01,2022-01-01
CA,2014-12-01,1,1.0637846993795500,202009a,2021-08-15,2021-01-01,2022-01-01
CA,2015-01-01,1,1.0639496278307000,202009a,2021-08-15,2021-01-01,2022-01-01
CA,2015-02-01,1,1.0640932178319500,202009a,2021-08-15,2021-01-01,2022-01-01
CA,2015-03-01,1,1.0641621047464400,202009a,2021-08-15,2021-01-01,2022-01-01
CA,2015-04-01,1,1.0641575571716000,202009a,2021-08-15,2021-01-01,2022-01-01
